image_id,file_name,category,bbox
3655,3655.jpg,0,"[410.0, 133.0, 63.33000183105469, 45.31999969482422]"
3656,3656.jpg,0,"[755.0, 390.0, 223.77000427246094, 131.24000549316406]"
3657,3657.jpg,0,"[276.0, 383.0, 176.49000549316406, 102.93000030517578]"
3658,3658.jpg,0,"[15.0, 24.0, 582.0, 386.0]"
3659,3659.jpg,2,"[49.0, 104.0, 206.35000610351562, 311.8800048828125]"
3659,3659.jpg,2,"[239.0, 153.0, 148.67999267578125, 135.8800048828125]"
3659,3659.jpg,0,"[36.0, 177.0, 251.63999938964844, 51.7599983215332]"
3660,3660.jpg,0,"[4.0, 114.0, 496.0, 99.0]"
3660,3660.jpg,0,"[4.0, 3.0, 495.0, 101.0]"
3661,3661.jpg,0,"[438.0, 422.0, 96.83999633789062, 67.79000091552734]"
3662,3662.jpg,0,"[57.0, 27.0, 563.0, 225.0]"
3662,3662.jpg,0,"[47.0, 267.0, 535.0, 187.0]"
3663,3663.jpg,2,"[23.0, 32.0, 392.6499938964844, 384.1300048828125]"
3663,3663.jpg,0,"[78.0, 193.0, 338.2799987792969, 85.0]"
3664,3664.jpg,0,"[42.0, 95.0, 323.0, 85.0]"
3665,3665.jpg,0,"[34.0, 98.0, 605.0, 509.0]"
3666,3666.jpg,0,"[0.0, 0.0, 284.4599914550781, 228.75]"
3666,3666.jpg,0,"[11.0, 74.0, 278.6000061035156, 233.1300048828125]"
3666,3666.jpg,0,"[29.0, 144.0, 254.86000061035156, 233.75]"
3667,3667.jpg,0,"[20.0, 104.0, 372.7900085449219, 208.24000549316406]"
3668,3668.jpg,0,"[0.0, 0.0, 639.0, 555.0]"
3669,3669.jpg,0,"[26.0, 29.0, 444.6700134277344, 225.3800048828125]"
3670,3670.jpg,0,"[43.0, 33.0, 180.4499969482422, 117.5]"
3671,3671.jpg,0,"[360.0, 166.0, 49.310001373291016, 59.349998474121094]"
3672,3672.jpg,0,"[51.0, 58.0, 237.30999755859375, 61.81999969482422]"
3673,3673.jpg,2,"[14.0, 58.0, 205.77000427246094, 355.8800048828125]"
3673,3673.jpg,0,"[60.0, 219.0, 349.260009765625, 180.58999633789062]"
3674,3674.jpg,0,"[89.0, 586.0, 280.1700134277344, 134.0]"
3675,3675.jpg,0,"[72.0, 78.0, 111.0, 156.0]"
3676,3676.jpg,0,"[44.0, 2.0, 395.0, 313.0]"
3677,3677.jpg,0,"[19.0, 103.0, 455.0, 121.0]"
3678,3678.jpg,0,"[649.0, 656.0, 338.0, 111.0]"
3679,3679.jpg,0,"[178.0, 245.0, 651.0, 507.0]"
3680,3680.jpg,0,"[2.0, 44.0, 220.0, 82.0]"
3681,3681.jpg,0,"[20.0, 18.0, 580.0, 118.0]"
3682,3682.jpg,0,"[345.0, 88.0, 115.0, 137.0]"
3682,3682.jpg,0,"[192.0, 146.0, 58.0, 42.0]"
3683,3683.jpg,0,"[7.0, 128.0, 247.0, 181.0]"
3684,3684.jpg,0,"[0.0, 170.0, 309.0, 149.0]"
3685,3685.jpg,0,"[0.0, 0.0, 1023.3599853515625, 679.3599853515625]"
3686,3686.jpg,0,"[22.0, 220.0, 271.0, 123.0]"
3687,3687.jpg,2,"[0.0, 51.0, 116.2300033569336, 364.3299865722656]"
3687,3687.jpg,2,"[122.0, 265.0, 71.01000213623047, 151.0]"
3687,3687.jpg,2,"[229.0, 282.0, 65.44000244140625, 133.77999877929688]"
3687,3687.jpg,2,"[281.0, 166.0, 130.41000366210938, 249.88999938964844]"
3687,3687.jpg,0,"[40.0, 0.0, 128.8000030517578, 137.22000122070312]"
3687,3687.jpg,0,"[256.0, 108.0, 125.97000122070312, 237.22000122070312]"
3688,3688.jpg,0,"[705.0, 379.0, 155.80999755859375, 106.06999969482422]"
3689,3689.jpg,0,"[706.0, 239.0, 150.5800018310547, 89.41000366210938]"
3690,3690.jpg,0,"[2.0, 59.0, 414.1300048828125, 332.7799987792969]"
3691,3691.jpg,0,"[0.0, 1.0, 640.0, 100.0]"
3692,3692.jpg,0,"[1.0, 33.0, 318.0, 337.0]"
3693,3693.jpg,0,"[78.0, 120.0, 216.0, 281.0]"
3694,3694.jpg,0,"[251.0, 226.0, 593.280029296875, 249.8780059814453]"
3695,3695.jpg,0,"[124.0, 418.0, 16.0, 28.0]"
3695,3695.jpg,0,"[204.0, 184.0, 136.47000122070312, 247.64999389648438]"
3696,3696.jpg,0,"[43.0, 43.0, 226.0, 298.0]"
3697,3697.jpg,0,"[117.0, 115.0, 68.0, 61.0]"
3698,3698.jpg,0,"[155.0, 509.0, 64.0, 513.9199829101562]"
3699,3699.jpg,0,"[10.0, 102.0, 490.0, 123.0]"
3700,3700.jpg,0,"[97.0, 47.0, 71.36799621582031, 16.766000747680664]"
3700,3700.jpg,0,"[226.0, 192.0, 648.8330078125, 237.9720001220703]"
3701,3701.jpg,0,"[37.0, 58.0, 104.62000274658203, 94.12000274658203]"
3701,3701.jpg,0,"[52.0, 167.0, 88.7300033569336, 97.05999755859375]"
3701,3701.jpg,0,"[54.0, 283.0, 87.55999755859375, 89.41000366210938]"
3701,3701.jpg,0,"[156.0, 298.0, 205.14999389648438, 118.3499984741211]"
3701,3701.jpg,0,"[154.0, 182.0, 195.16000366210938, 112.3499984741211]"
3701,3701.jpg,0,"[146.0, 56.0, 198.10000610351562, 118.81999969482422]"
3701,3701.jpg,0,"[154.0, 0.0, 104.58999633789062, 60.59000015258789]"
3701,3701.jpg,0,"[373.0, 43.0, 43.439998626708984, 95.87999725341797]"
3701,3701.jpg,0,"[40.0, 0.0, 77.70999908447266, 52.349998474121094]"
3701,3701.jpg,0,"[0.0, 243.0, 57.27000045776367, 37.060001373291016]"
3701,3701.jpg,0,"[0.0, 354.0, 54.849998474121094, 35.290000915527344]"
3701,3701.jpg,0,"[0.0, 138.0, 58.380001068115234, 40.0]"
3701,3701.jpg,0,"[0.0, 4.0, 40.72999954223633, 72.3499984741211]"
3702,3702.jpg,0,"[1283.0, 251.0, 71.83000183105469, 364.70001220703125]"
3702,3702.jpg,0,"[788.0, 403.0, 134.82000732421875, 100.02999877929688]"
3702,3702.jpg,0,"[598.0, 439.0, 185.16000366210938, 125.04000091552734]"
3702,3702.jpg,0,"[857.0, 787.0, 211.52000427246094, 137.5399932861328]"
3703,3703.jpg,0,"[212.0, 75.0, 72.0, 100.0]"
3704,3704.jpg,0,"[35.0, 226.0, 153.0, 206.0]"
3705,3705.jpg,0,"[813.0, 398.0, 995.3900146484375, 415.0]"
3706,3706.jpg,0,"[189.0, 23.0, 205.0, 974.0]"
3707,3707.jpg,0,"[192.0, 55.0, 187.97999572753906, 511.6700134277344]"
3708,3708.jpg,0,"[4.0, 11.0, 496.0, 251.0]"
3709,3709.jpg,0,"[64.0, 387.0, 21.0, 25.0]"
3710,3710.jpg,0,"[15.0, 116.0, 863.8599853515625, 325.7099914550781]"
3711,3711.jpg,0,"[2.0, 53.0, 249.0, 69.0]"
3712,3712.jpg,0,"[32.0, 2.0, 460.0, 231.0]"
3713,3713.jpg,0,"[55.0, 18.0, 246.5399932861328, 80.55999755859375]"
3713,3713.jpg,0,"[23.0, 74.0, 289.32000732421875, 89.44000244140625]"
3713,3713.jpg,0,"[22.0, 146.0, 285.42999267578125, 69.44000244140625]"
3713,3713.jpg,0,"[1.0, 228.0, 311.5400085449219, 40.560001373291016]"
3713,3713.jpg,0,"[78.0, 288.0, 54.36000061035156, 41.11000061035156]"
3713,3713.jpg,0,"[1.0, 356.0, 177.67999267578125, 60.439998626708984]"
3714,3714.jpg,0,"[6.0, 11.0, 403.3800048828125, 395.2900085449219]"
3715,3715.jpg,0,"[1.0, 83.0, 414.6099853515625, 192.94000244140625]"
3716,3716.jpg,0,"[48.0, 137.0, 490.739990234375, 205.0]"
3717,3717.jpg,0,"[44.0, 27.0, 275.0, 332.0]"
3718,3718.jpg,0,"[5.0, 9.0, 630.0, 313.0]"
3719,3719.jpg,0,"[304.0, 90.0, 25.0, 18.0]"
3720,3720.jpg,0,"[550.0, 85.0, 60.0, 525.0]"
3720,3720.jpg,0,"[1057.0, 207.0, 80.0, 441.0]"
3721,3721.jpg,0,"[443.0, 580.0, 205.66799926757812, 127.36000061035156]"
3722,3722.jpg,0,"[52.0, 70.0, 216.0, 300.0]"
3723,3723.jpg,0,"[7.0, 121.0, 404.29998779296875, 121.11000061035156]"
3724,3724.jpg,0,"[182.0, 263.0, 772.2100219726562, 287.87701416015625]"
3725,3725.jpg,0,"[0.0, 12.0, 346.0, 88.0]"
3726,3726.jpg,0,"[1009.0, 456.0, 91.0, 100.0]"
3727,3727.jpg,0,"[6.0, 3.0, 630.0, 129.0]"
3728,3728.jpg,0,"[214.0, 97.0, 56.0, 54.0]"
3729,3729.jpg,0,"[828.0, 136.0, 161.0, 222.0]"
3730,3730.jpg,2,"[30.0, 128.0, 185.19000244140625, 288.3500061035156]"
3730,3730.jpg,0,"[111.0, 191.0, 289.8500061035156, 70.58999633789062]"
3731,3731.jpg,0,"[3.0, 74.0, 497.0, 199.0]"
3732,3732.jpg,0,"[123.0, 121.0, 87.0, 108.0]"
3733,3733.jpg,0,"[96.0, 27.0, 134.33999633789062, 362.7799987792969]"
3733,3733.jpg,0,"[199.0, 124.0, 149.8699951171875, 271.1099853515625]"
3733,3733.jpg,0,"[285.0, 37.0, 131.36000061035156, 348.8900146484375]"
3734,3734.jpg,0,"[13.0, 146.0, 403.44000244140625, 218.24000549316406]"
3735,3735.jpg,0,"[61.0, 7.0, 447.0, 223.0]"
3736,3736.jpg,0,"[9.0, 13.0, 486.0, 124.0]"
3737,3737.jpg,0,"[327.0, 98.0, 65.69000244140625, 244.0]"
3737,3737.jpg,0,"[179.0, 344.0, 723.489990234375, 262.0]"
3738,3738.jpg,0,"[35.0, 47.0, 939.260009765625, 1153.3299560546875]"
3739,3739.jpg,0,"[60.0, 31.0, 33.0, 229.0]"
3739,3739.jpg,0,"[225.0, 37.0, 21.0, 221.0]"
3739,3739.jpg,0,"[261.0, 50.0, 17.0, 197.0]"
3739,3739.jpg,0,"[314.0, 48.0, 27.0, 203.0]"
3739,3739.jpg,0,"[148.0, 44.0, 32.0, 213.0]"
3739,3739.jpg,0,"[245.0, 34.0, 25.0, 235.0]"
3739,3739.jpg,0,"[210.0, 52.0, 23.0, 205.0]"
3739,3739.jpg,0,"[168.0, 50.0, 38.0, 210.0]"
3739,3739.jpg,0,"[129.0, 52.0, 32.0, 207.0]"
3739,3739.jpg,0,"[30.0, 45.0, 30.0, 221.0]"
3739,3739.jpg,0,"[334.0, 63.0, 21.0, 187.0]"
3739,3739.jpg,0,"[285.0, 64.0, 31.0, 188.0]"
3739,3739.jpg,0,"[91.0, 59.0, 27.0, 202.0]"
3739,3739.jpg,0,"[186.0, 48.0, 31.0, 224.0]"
3739,3739.jpg,0,"[113.0, 60.0, 22.0, 202.0]"
3739,3739.jpg,0,"[9.0, 60.0, 21.0, 208.0]"
3739,3739.jpg,0,"[52.0, 68.0, 29.0, 194.0]"
3740,3740.jpg,0,"[115.0, 179.0, 503.9700012207031, 642.8599853515625]"
3741,3741.jpg,0,"[29.0, 34.0, 354.30999755859375, 341.6700134277344]"
3742,3742.jpg,2,"[7.0, 22.0, 256.0, 384.44000244140625]"
3742,3742.jpg,0,"[81.0, 144.0, 279.30999755859375, 159.44000244140625]"
3743,3743.jpg,0,"[54.0, 120.0, 198.0, 238.0]"
3744,3744.jpg,0,"[0.0, 41.0, 467.0, 323.0]"
3745,3745.jpg,0,"[148.0, 155.0, 1732.6500244140625, 907.5]"
3746,3746.jpg,0,"[182.0, 0.0, 265.0, 214.0]"
3747,3747.jpg,0,"[171.0, 470.0, 100.30999755859375, 60.380001068115234]"
3748,3748.jpg,0,"[11.0, 34.0, 785.0, 142.0]"
3749,3749.jpg,0,"[12.0, 133.0, 262.0, 304.0]"
3749,3749.jpg,0,"[93.0, 0.0, 75.0, 205.0]"
3750,3750.jpg,0,"[88.0, 61.0, 175.0500030517578, 68.33000183105469]"
3751,3751.jpg,0,"[10.0, 165.0, 288.0, 127.0]"
3752,3752.jpg,0,"[1.0, 110.0, 403.739990234375, 300.0]"
3752,3752.jpg,2,"[2.0, 0.0, 402.0799865722656, 416.0]"
3753,3753.jpg,0,"[5.0, 67.0, 410.79998779296875, 198.88999938964844]"
3754,3754.jpg,0,"[13.0, 28.0, 294.0, 148.0]"
3755,3755.jpg,0,"[133.0, 230.0, 760.3200073242188, 259.8399963378906]"
3756,3756.jpg,0,"[135.0, 422.0, 86.30000305175781, 55.209999084472656]"
3757,3757.jpg,0,"[20.0, 8.0, 391.5299987792969, 374.44000244140625]"
3758,3758.jpg,0,"[404.0, 312.0, 146.6999969482422, 74.87000274658203]"
3759,3759.jpg,0,"[0.0, 159.0, 500.0, 142.0]"
3760,3760.jpg,0,"[17.0, 110.0, 297.0, 245.0]"
3761,3761.jpg,0,"[0.0, 173.0, 373.0, 315.0]"
3762,3762.jpg,0,"[20.0, 9.0, 210.5500030517578, 167.5]"
3763,3763.jpg,0,"[53.0, 131.0, 162.0, 86.0]"
3764,3764.jpg,0,"[149.0, 83.0, 194.75, 62.81999969482422]"
3765,3765.jpg,0,"[198.0, 310.0, 345.81201171875, 139.26499938964844]"
3766,3766.jpg,0,"[42.0, 25.0, 304.6000061035156, 120.0]"
3767,3767.jpg,0,"[63.0, 60.0, 2777.0, 915.0]"
3768,3768.jpg,0,"[298.0, 434.0, 324.20098876953125, 113.91999816894531]"
3769,3769.jpg,0,"[84.0, 0.0, 458.7510070800781, 1023.3599853515625]"
3770,3770.jpg,0,"[16.0, 121.0, 399.8999938964844, 116.47000122070312]"
3771,3771.jpg,0,"[61.0, 40.0, 26.0, 18.0]"
3772,3772.jpg,0,"[138.0, 385.0, 629.760009765625, 296.32000732421875]"
3773,3773.jpg,0,"[35.0, 117.0, 214.0, 84.0]"
3774,3774.jpg,0,"[122.0, 111.0, 378.0, 100.0]"
3775,3775.jpg,0,"[777.0, 315.0, 73.7300033569336, 54.86000061035156]"
3776,3776.jpg,0,"[74.0, 223.0, 181.0, 209.0]"
3777,3777.jpg,0,"[156.0, 22.0, 170.97999572753906, 84.55000305175781]"
3778,3778.jpg,0,"[1.0, 93.0, 290.0, 83.0]"
3778,3778.jpg,0,"[3.0, 3.0, 285.0, 80.0]"
3779,3779.jpg,0,"[282.0, 427.0, 127.08999633789062, 257.6199951171875]"
3780,3780.jpg,0,"[332.0, 593.0, 259.67999267578125, 95.33000183105469]"
3781,3781.jpg,0,"[114.0, 550.0, 299.96600341796875, 133.68899536132812]"
3781,3781.jpg,0,"[0.0, 519.0, 112.30999755859375, 136.53399658203125]"
3781,3781.jpg,0,"[428.0, 195.0, 297.1239929199219, 108.08799743652344]"
3782,3782.jpg,2,"[96.0, 92.0, 179.3300018310547, 323.7799987792969]"
3782,3782.jpg,0,"[0.0, 21.0, 351.739990234375, 135.0]"
3783,3783.jpg,0,"[246.0, 84.0, 39.70000076293945, 332.2799987792969]"
3783,3783.jpg,2,"[116.0, 33.0, 161.83999633789062, 383.19000244140625]"
3784,3784.jpg,0,"[268.0, 415.0, 161.72999572753906, 89.80000305175781]"
3785,3785.jpg,0,"[61.0, 64.0, 156.25, 102.7300033569336]"
3786,3786.jpg,0,"[30.0, 99.0, 976.89599609375, 269.0459899902344]"
3787,3787.jpg,2,"[36.0, 117.0, 163.24000549316406, 299.3299865722656]"
3787,3787.jpg,0,"[116.0, 166.0, 141.55999755859375, 58.33000183105469]"
3788,3788.jpg,0,"[12.0, 4.0, 313.5, 135.4499969482422]"
3789,3789.jpg,0,"[424.0, 317.0, 121.31999969482422, 79.44999694824219]"
3790,3790.jpg,0,"[20.0, 181.0, 385.4200134277344, 140.55999755859375]"
3791,3791.jpg,0,"[18.0, 27.0, 501.0, 256.0]"
3792,3792.jpg,0,"[0.0, 187.0, 1000.5910034179688, 418.44000244140625]"
3793,3793.jpg,0,"[0.0, 174.0, 623.0, 210.0]"
3794,3794.jpg,0,"[8.0, 1.0, 438.0, 499.0]"
3795,3795.jpg,2,"[84.0, 155.0, 177.6699981689453, 194.44000244140625]"
3795,3795.jpg,0,"[121.0, 170.0, 200.66000366210938, 61.11000061035156]"
3796,3796.jpg,0,"[38.0, 181.0, 348.29998779296875, 161.17999267578125]"
3797,3797.jpg,0,"[273.0, 174.0, 751.3159790039062, 234.1490020751953]"
3798,3798.jpg,0,"[154.0, 256.0, 32.0, 44.0]"
3798,3798.jpg,0,"[207.0, 264.0, 41.0, 36.0]"
3799,3799.jpg,0,"[64.0, 122.0, 184.0, 76.0]"
3800,3800.jpg,0,"[0.0, 62.0, 358.6700134277344, 353.8599853515625]"
3800,3800.jpg,2,"[69.0, 31.0, 347.1700134277344, 384.57000732421875]"
3801,3801.jpg,0,"[178.0, 459.0, 218.1999969482422, 164.44000244140625]"
3802,3802.jpg,0,"[0.0, 0.0, 299.0, 369.0]"
3803,3803.jpg,0,"[25.0, 95.0, 452.0, 186.0]"
3804,3804.jpg,0,"[197.0, 0.0, 100.0, 633.0]"
3805,3805.jpg,0,"[2.0, 20.0, 219.89999389648438, 123.33000183105469]"
3806,3806.jpg,0,"[525.0, 425.0, 106.51000213623047, 94.66000366210938]"
3807,3807.jpg,0,"[115.0, 133.0, 878.3989868164062, 132.6580047607422]"
3808,3808.jpg,0,"[191.0, 230.0, 34.0, 32.0]"
3809,3809.jpg,0,"[7.0, 7.0, 348.4200134277344, 127.62000274658203]"
3810,3810.jpg,0,"[174.0, 91.0, 22.0, 26.0]"
3811,3811.jpg,0,"[834.0, 115.0, 103.75, 75.33000183105469]"
3812,3812.jpg,0,"[121.0, 109.0, 263.0, 81.0]"
3813,3813.jpg,0,"[36.0, 115.0, 535.0, 140.0]"
3814,3814.jpg,0,"[2712.0, 970.0, 1621.8900146484375, 960.0]"
3815,3815.jpg,0,"[262.0, 420.0, 167.50999450683594, 80.6500015258789]"
3816,3816.jpg,0,"[0.0, 0.0, 639.0, 200.0]"
3817,3817.jpg,0,"[63.0, 84.0, 118.0999984741211, 138.82000732421875]"
3818,3818.jpg,0,"[176.0, 98.0, 150.0, 43.0]"
3818,3818.jpg,0,"[176.0, 156.0, 147.0, 42.0]"
3818,3818.jpg,0,"[156.0, 19.0, 167.0, 52.0]"
3818,3818.jpg,0,"[153.0, 64.0, 172.0, 42.0]"
3819,3819.jpg,0,"[260.0, 415.0, 480.6400146484375, 506.8800048828125]"
3820,3820.jpg,0,"[10.0, 58.0, 295.0, 224.0]"
3821,3821.jpg,0,"[0.0, 41.0, 442.0, 130.0]"
3822,3822.jpg,0,"[9.0, 322.0, 381.5299987792969, 66.11000061035156]"
3822,3822.jpg,0,"[314.0, 168.0, 102.08000183105469, 89.44000244140625]"
3822,3822.jpg,1,"[98.0, 39.0, 178.77999877929688, 48.88999938964844]"
3823,3823.jpg,0,"[687.0, 366.0, 176.6999969482422, 99.48999786376953]"
3824,3824.jpg,0,"[115.0, 127.0, 337.0, 141.0]"
3825,3825.jpg,0,"[9.0, 74.0, 497.0, 245.0]"
3826,3826.jpg,0,"[186.0, 122.0, 410.0, 91.0]"
3826,3826.jpg,0,"[166.0, 196.0, 419.0, 124.0]"
3826,3826.jpg,0,"[172.0, 28.0, 401.0, 100.0]"
3827,3827.jpg,0,"[102.0, 79.0, 544.1829833984375, 371.7900085449219]"
3828,3828.jpg,0,"[7.0, 124.0, 407.1199951171875, 222.35000610351562]"
3829,3829.jpg,0,"[303.0, 139.0, 609.9390258789062, 198.86099243164062]"
3830,3830.jpg,0,"[342.0, 349.0, 126.29000091552734, 72.04000091552734]"
3831,3831.jpg,0,"[150.0, 37.0, 82.80000305175781, 54.54999923706055]"
3832,3832.jpg,0,"[0.0, 0.0, 416.0, 416.0]"
3833,3833.jpg,0,"[106.0, 88.0, 24.0, 13.0]"
3834,3834.jpg,0,"[328.0, 595.0, 281.3900146484375, 107.62999725341797]"
3835,3835.jpg,0,"[130.0, 150.0, 42.0, 59.0]"
3836,3836.jpg,0,"[281.0, 96.0, 121.0, 145.0]"
3837,3837.jpg,0,"[230.0, 331.0, 57.0, 51.0]"
3838,3838.jpg,0,"[97.0, 87.0, 126.72000122070312, 50.90999984741211]"
3839,3839.jpg,0,"[60.0, 41.0, 431.0, 111.0]"
3839,3839.jpg,0,"[6.0, 123.0, 430.0, 133.0]"
3840,3840.jpg,0,"[346.0, 367.0, 157.3800048828125, 76.33000183105469]"
3841,3841.jpg,0,"[6.0, 23.0, 286.0, 125.0]"
3841,3841.jpg,0,"[5.0, 244.0, 263.0, 149.0]"
3842,3842.jpg,0,"[135.0, 100.0, 32.0, 17.0]"
3843,3843.jpg,0,"[95.0, 94.0, 49.0, 44.0]"
3843,3843.jpg,0,"[187.0, 90.0, 22.0, 34.0]"
3844,3844.jpg,0,"[21.0, 99.0, 382.7900085449219, 216.47000122070312]"
3845,3845.jpg,0,"[9.0, 49.0, 192.25, 72.3499984741211]"
3845,3845.jpg,0,"[214.0, 51.0, 189.85000610351562, 77.05999755859375]"
3845,3845.jpg,0,"[11.0, 203.0, 189.30999755859375, 181.17999267578125]"
3845,3845.jpg,0,"[213.0, 202.0, 195.13999938964844, 181.17999267578125]"
3846,3846.jpg,0,"[574.0, 265.0, 175.27000427246094, 109.44000244140625]"
3847,3847.jpg,0,"[69.0, 40.0, 137.5399932861328, 58.33000183105469]"
3848,3848.jpg,0,"[170.0, 283.0, 672.0, 110.2030029296875]"
3849,3849.jpg,0,"[488.0, 89.0, 77.06999969482422, 55.29999923706055]"
3850,3850.jpg,0,"[34.0, 3.0, 587.0, 211.0]"
3851,3851.jpg,0,"[173.0, 472.0, 229.91000366210938, 150.44000244140625]"
3852,3852.jpg,0,"[211.0, 187.0, 523.52001953125, 48.694000244140625]"
3853,3853.jpg,0,"[377.0, 353.0, 137.30999755859375, 81.47000122070312]"
3854,3854.jpg,0,"[2.0, 20.0, 447.0, 259.0]"
3855,3855.jpg,0,"[341.0, 205.0, 80.6500015258789, 42.5099983215332]"
3856,3856.jpg,0,"[155.0, 111.0, 1001.0, 725.0]"
3857,3857.jpg,0,"[51.0, 68.0, 942.9390258789062, 202.6959991455078]"
3858,3858.jpg,0,"[8.0, 74.0, 290.0, 129.0]"
3858,3858.jpg,0,"[10.0, 252.0, 292.0, 131.0]"
3859,3859.jpg,0,"[9.0, 112.0, 491.0, 247.0]"
3860,3860.jpg,0,"[75.0, 126.0, 11.0, 15.0]"
3861,3861.jpg,0,"[10.0, 193.0, 402.0, 83.0]"
3862,3862.jpg,0,"[389.0, 157.0, 601.5999755859375, 193.906005859375]"
3863,3863.jpg,0,"[682.0, 172.0, 102.26000213623047, 146.6699981689453]"
3863,3863.jpg,0,"[44.0, 240.0, 46.59000015258789, 55.0]"
3863,3863.jpg,0,"[108.0, 247.0, 64.9000015258789, 62.5]"
3863,3863.jpg,0,"[181.0, 258.0, 69.05000305175781, 61.66999816894531]"
3863,3863.jpg,0,"[263.0, 263.0, 91.52999877929688, 75.0]"
3863,3863.jpg,0,"[359.0, 279.0, 102.33999633789062, 70.0]"
3863,3863.jpg,0,"[476.0, 295.0, 96.4800033569336, 71.66999816894531]"
3863,3863.jpg,0,"[609.0, 370.0, 91.44999694824219, 90.83000183105469]"
3863,3863.jpg,0,"[246.0, 479.0, 89.87000274658203, 66.66999816894531]"
3864,3864.jpg,0,"[109.0, 241.0, 424.0, 180.0]"
3865,3865.jpg,0,"[0.0, 108.0, 1024.0, 188.76600646972656]"
3865,3865.jpg,0,"[0.0, 312.0, 1024.0, 134.08900451660156]"
3865,3865.jpg,0,"[0.0, 493.0, 1023.7940063476562, 174.98599243164062]"
3866,3866.jpg,0,"[5.0, 122.0, 276.0, 200.0]"
3867,3867.jpg,0,"[77.0, 19.0, 448.0, 241.0]"
3868,3868.jpg,0,"[259.0, 320.0, 498.55999755859375, 167.11900329589844]"
3868,3868.jpg,0,"[381.0, 380.0, 473.6000061035156, 288.7760009765625]"
3868,3868.jpg,0,"[496.0, 0.0, 188.8000030517578, 129.34100341796875]"
3868,3868.jpg,0,"[561.0, 418.0, 383.3599853515625, 261.24200439453125]"
3869,3869.jpg,0,"[182.0, 407.0, 108.54000091552734, 68.3499984741211]"
3870,3870.jpg,0,"[0.0, 21.0, 542.0, 375.0]"
3871,3871.jpg,0,"[113.0, 186.0, 767.3599853515625, 242.5030059814453]"
3872,3872.jpg,0,"[104.0, 78.0, 28.0, 18.0]"
3873,3873.jpg,0,"[58.0, 156.0, 108.0, 314.0]"
3874,3874.jpg,2,"[165.0, 49.0, 91.0, 335.0]"
3874,3874.jpg,0,"[166.0, 51.0, 137.66000366210938, 202.77999877929688]"
3875,3875.jpg,0,"[0.0, 95.0, 491.0, 188.0]"
3876,3876.jpg,0,"[95.0, 79.0, 311.0, 96.0]"
3877,3877.jpg,0,"[0.0, 0.0, 1023.3599853515625, 752.0]"
3878,3878.jpg,0,"[145.0, 132.0, 208.0, 159.0]"
3879,3879.jpg,0,"[0.0, 70.0, 1022.4010009765625, 756.4349975585938]"
3880,3880.jpg,0,"[1.0, 2.0, 414.6099853515625, 359.4100036621094]"
3881,3881.jpg,0,"[3.0, 7.0, 312.0, 338.0]"
3882,3882.jpg,0,"[62.0, 59.0, 203.0, 264.0]"
3883,3883.jpg,0,"[141.0, 0.0, 62.09000015258789, 194.0]"
3884,3884.jpg,0,"[396.0, 133.0, 59.900001525878906, 64.76000213623047]"
3885,3885.jpg,0,"[206.0, 67.0, 104.0, 84.0]"
3886,3886.jpg,0,"[89.0, 75.0, 366.0, 134.0]"
3887,3887.jpg,0,"[626.0, 194.0, 95.55999755859375, 44.439998626708984]"
3888,3888.jpg,0,"[64.0, 254.0, 352.260009765625, 150.58999633789062]"
3888,3888.jpg,2,"[213.0, 0.0, 202.85000610351562, 387.05999755859375]"
3889,3889.jpg,0,"[248.0, 318.0, 401.9200134277344, 226.17100524902344]"
3890,3890.jpg,0,"[248.0, 26.0, 232.0, 292.0]"
3891,3891.jpg,0,"[18.0, 93.0, 110.0, 228.0]"
3892,3892.jpg,0,"[399.0, 187.0, 57.61000061035156, 45.93000030517578]"
3893,3893.jpg,0,"[4.0, 179.0, 411.6700134277344, 51.18000030517578]"
3894,3894.jpg,0,"[83.0, 145.0, 299.0, 230.0]"
3895,3895.jpg,0,"[124.0, 502.0, 95.41000366210938, 70.12000274658203]"
3896,3896.jpg,0,"[484.0, 200.0, 487.67999267578125, 496.6400146484375]"
3896,3896.jpg,0,"[71.0, 528.0, 144.0, 135.0399932861328]"
3897,3897.jpg,0,"[336.0, 115.0, 164.0, 69.0]"
3897,3897.jpg,0,"[0.0, 145.0, 170.0, 52.0]"
3897,3897.jpg,0,"[178.0, 154.0, 153.0, 35.0]"
3897,3897.jpg,0,"[168.0, 220.0, 168.0, 71.0]"
3897,3897.jpg,0,"[3.0, 243.0, 157.0, 44.0]"
3897,3897.jpg,0,"[334.0, 245.0, 163.0, 54.0]"
3897,3897.jpg,0,"[178.0, 45.0, 153.0, 37.0]"
3897,3897.jpg,0,"[350.0, 35.0, 150.0, 59.0]"
3897,3897.jpg,0,"[7.0, 48.0, 154.0, 43.0]"
3898,3898.jpg,0,"[76.0, 72.0, 490.0, 125.0]"
3899,3899.jpg,0,"[76.0, 130.0, 456.75, 196.0]"
3899,3899.jpg,0,"[563.0, 79.0, 136.63999938964844, 315.0]"
3900,3900.jpg,0,"[29.0, 223.0, 947.8400268554688, 331.5199890136719]"
3901,3901.jpg,0,"[140.0, 210.0, 155.0, 185.0]"
3902,3902.jpg,2,"[0.0, 16.0, 283.6199951171875, 400.1199951171875]"
3902,3902.jpg,0,"[137.0, 159.0, 278.82000732421875, 83.52999877929688]"
3903,3903.jpg,0,"[0.0, 112.0, 416.0, 143.52999877929688]"
